Timestamp,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,City
2023-08-28,33.9,26.3,0.0,11.3,92,kolkata
2023-08-29,33.6,26.2,0.2,9.4,93,kolkata
2023-08-30,34.1,25.6,1.0,13.0,96,kolkata
2023-08-31,34.0,27.2,0.2,12.3,96,kolkata
2023-09-01,33.5,26.8,12.9,10.1,96,kolkata
2023-09-02,32.7,27.1,23.4,12.6,98,kolkata
2023-09-03,32.8,26.2,22.7,13.8,97,kolkata
2023-09-04,31.3,25.9,11.8,18.0,98,kolkata
2023-09-05,30.0,25.2,11.8,19.5,98,kolkata
2023-09-06,31.5,26.1,4.1,15.4,98,kolkata
2023-09-07,30.2,25.5,21.7,16.2,97,kolkata
2023-09-08,29.2,25.2,17.3,19.8,98,kolkata
2023-09-09,31.4,25.8,12.2,13.3,97,kolkata
2023-09-10,32.4,26.0,1.8,15.1,97,kolkata
2023-09-11,32.5,26.5,4.3,12.3,97,kolkata
2023-09-12,32.2,26.2,5.2,13.6,97,kolkata
2023-09-13,31.7,26.0,10.3,18.1,98,kolkata
2023-09-14,30.9,25.9,16.9,28.0,95,kolkata
2023-09-15,29.9,25.6,6.3,19.3,96,kolkata
2023-09-16,32.6,25.5,1.6,15.1,97,kolkata
2023-09-17,33.5,25.6,0.1,12.9,99,kolkata
2023-09-18,30.8,25.6,15.2,11.9,98,kolkata
2023-09-19,29.6,25.2,16.0,15.9,97,kolkata
2023-09-20,29.2,25.8,13.6,18.2,95,kolkata
2023-09-21,30.3,25.8,11.5,23.8,93,kolkata
2023-09-22,31.1,25.8,12.0,24.1,93,kolkata
2023-09-23,30.8,25.5,8.0,18.5,94,kolkata
2023-09-24,31.0,25.1,23.1,17.3,98,kolkata
2023-09-25,31.4,24.9,14.1,16.1,98,kolkata
2023-09-26,32.2,24.4,2.5,13.6,97,kolkata
2023-09-27,32.9,24.1,0.3,9.5,98,kolkata
2023-09-28,31.8,25.5,0.7,8.6,97,kolkata
2023-09-29,32.5,25.2,37.0,11.7,98,kolkata
2023-09-30,29.6,25.5,39.5,20.8,97,kolkata
2023-10-01,30.1,25.1,11.8,18.8,96,kolkata
2023-10-02,30.0,25.2,10.9,19.6,97,kolkata
2023-10-03,28.7,24.6,25.4,21.3,97,kolkata
2023-10-04,28.1,24.5,44.6,18.3,98,kolkata
2023-10-05,30.2,25.0,40.9,16.4,97,kolkata
2023-10-06,32.2,25.2,12.5,16.3,97,kolkata
2023-10-07,32.5,24.9,0.3,8.8,98,kolkata
2023-10-08,32.3,25.1,5.7,8.9,97,kolkata
2023-10-09,33.2,24.9,0.3,11.7,98,kolkata
2023-10-10,33.7,24.8,0.0,11.2,99,kolkata
2023-10-11,33.7,25.0,0.0,9.1,98,kolkata
2023-10-12,33.5,24.4,0.0,10.5,99,kolkata
2023-10-13,33.5,23.4,0.0,8.4,96,kolkata
2023-10-14,33.0,23.3,0.0,11.3,96,kolkata
2023-10-15,32.7,23.1,0.0,9.0,99,kolkata
2023-10-16,31.4,23.4,0.6,13.3,94,kolkata
2023-10-17,31.2,22.8,0.2,8.1,99,kolkata
2023-10-18,31.8,23.2,0.0,11.5,96,kolkata
2023-10-19,31.3,22.4,0.0,11.3,97,kolkata
2023-10-20,31.2,22.0,0.0,11.4,91,kolkata
2023-10-21,30.8,20.8,0.0,10.6,87,kolkata
2023-10-22,31.4,23.0,0.0,11.7,86,kolkata
2023-10-23,30.4,23.0,9.5,15.0,93,kolkata
2023-10-24,28.9,23.3,0.0,19.6,96,kolkata
2023-10-25,31.0,22.4,0.2,12.9,96,kolkata
2023-10-26,31.1,22.4,0.2,8.4,100,kolkata
2023-10-27,30.7,22.3,1.3,15.5,93,kolkata
2023-10-28,30.0,21.6,0.3,7.6,92,kolkata
2023-10-29,30.5,19.6,0.0,9.3,94,kolkata
2023-10-30,30.7,19.7,0.0,8.3,93,kolkata
2023-10-31,31.2,20.8,0.0,7.5,90,kolkata
2023-11-01,32.0,22.0,0.0,8.2,93,kolkata
2023-11-02,31.9,23.4,0.0,7.2,95,kolkata
2023-11-03,30.2,23.6,1.7,9.7,93,kolkata
2023-11-04,30.6,22.4,3.5,12.1,97,kolkata
2023-11-05,30.0,22.0,4.6,8.0,98,kolkata
2023-11-06,31.2,21.5,0.0,12.9,98,kolkata
2023-11-07,30.5,19.2,0.0,11.4,89,kolkata
2023-11-08,30.2,18.8,0.0,10.8,92,kolkata
2023-11-09,30.5,18.4,0.0,9.0,90,kolkata
2023-11-10,30.5,18.3,0.0,12.5,94,kolkata
2023-11-11,30.5,19.2,0.0,10.6,91,kolkata
2023-11-12,30.7,19.8,0.0,12.3,93,kolkata
2023-11-13,30.2,19.5,0.0,13.1,88,kolkata
2023-11-14,30.1,19.2,0.0,11.3,89,kolkata
2023-11-15,30.3,19.9,0.0,13.2,84,kolkata
2023-11-16,27.5,22.7,13.1,15.5,94,kolkata
2023-11-17,29.8,20.6,1.6,29.2,94,kolkata
2023-11-18,28.9,18.8,0.0,9.2,94,kolkata
2023-11-19,29.4,19.4,0.0,11.2,96,kolkata
2023-11-20,29.5,18.8,0.0,9.6,92,kolkata
2023-11-21,29.9,20.7,0.0,9.8,89,kolkata
2023-11-22,28.9,18.1,0.0,9.6,94,kolkata
2023-11-23,28.0,16.7,0.0,10.2,92,kolkata
2023-11-24,28.3,16.6,0.0,9.9,93,kolkata
2023-11-25,28.6,17.9,0.0,12.1,88,kolkata
2023-11-26,28.6,18.0,0.0,12.4,90,kolkata
2023-11-27,28.8,16.5,0.0,7.9,97,kolkata
2023-11-28,29.3,18.1,0.0,9.8,92,kolkata
2023-11-29,29.6,18.9,0.0,9.1,92,kolkata
2023-11-30,29.6,19.7,0.0,9.7,93,kolkata
2023-12-01,30.2,19.0,0.0,14.1,90,kolkata
2023-12-02,29.8,19.8,0.0,12.6,85,kolkata
2023-12-03,30.1,19.4,0.0,10.6,88,kolkata
2023-12-04,27.6,20.4,0.0,12.3,86,kolkata
2023-12-05,25.6,21.9,0.0,14.4,78,kolkata
2023-12-06,27.7,20.6,1.7,15.8,93,kolkata
2023-12-07,21.7,18.8,22.3,16.7,95,kolkata
2023-12-08,25.1,18.0,0.0,13.4,98,kolkata
2023-12-09,26.2,16.6,0.0,12.7,95,kolkata
2023-12-10,25.6,14.9,0.0,12.0,97,kolkata
2023-12-11,24.9,13.2,0.0,14.0,88,kolkata
2023-12-12,24.5,13.2,0.0,8.8,91,kolkata
2023-12-13,25.1,13.4,0.0,9.9,89,kolkata
2023-12-14,25.1,12.8,0.0,9.6,92,kolkata
2023-12-15,24.2,12.5,0.0,12.9,91,kolkata
2023-12-16,24.6,12.4,0.0,10.4,91,kolkata
2023-12-17,24.6,11.6,0.0,9.7,92,kolkata
2023-12-18,24.7,12.1,0.0,10.3,89,kolkata
2023-12-19,24.1,13.4,0.0,10.5,81,kolkata
2023-12-20,24.6,13.2,0.0,11.4,88,kolkata
2023-12-21,24.5,13.5,0.0,9.3,90,kolkata
2023-12-22,25.6,14.0,0.0,8.7,94,kolkata
2023-12-23,26.2,14.4,0.0,8.4,95,kolkata
2023-12-24,25.4,15.2,0.0,9.2,100,kolkata
2023-12-25,25.9,14.6,0.0,8.6,97,kolkata
2023-12-26,26.5,14.4,0.0,9.4,95,kolkata
2023-12-27,26.5,14.8,0.0,10.0,95,kolkata
2023-12-28,26.6,15.4,0.0,9.3,95,kolkata
2023-12-29,26.7,14.8,0.0,12.2,94,kolkata
2023-12-30,26.5,15.3,0.0,13.1,94,kolkata
2023-12-31,25.8,14.9,0.0,11.2,96,kolkata
2024-01-01,25.0,14.6,0.0,10.8,97,kolkata
2024-01-02,23.5,13.4,0.0,9.8,96,kolkata
2024-01-03,24.5,12.5,0.0,9.8,95,kolkata
2024-01-04,25.4,12.8,0.0,9.2,100,kolkata
2024-01-05,25.8,13.6,0.0,8.8,95,kolkata
2024-01-06,26.7,14.4,0.0,10.9,93,kolkata
2024-01-07,26.2,15.4,0.0,10.5,93,kolkata
2024-01-08,25.9,15.5,0.0,12.7,96,kolkata
2024-01-09,25.4,14.3,0.0,10.1,96,kolkata
2024-01-10,26.0,13.6,0.0,7.9,100,kolkata
2024-01-11,25.1,14.2,0.0,11.8,93,kolkata
2024-01-12,23.1,11.6,0.0,14.8,97,kolkata
2024-01-13,22.7,10.5,0.0,11.2,97,kolkata
2024-01-14,22.4,10.4,0.0,9.6,97,kolkata
2024-01-15,22.1,10.3,0.0,9.7,99,kolkata
2024-01-16,22.7,11.2,0.0,9.4,98,kolkata
2024-01-17,24.0,11.6,0.0,10.1,96,kolkata
2024-01-18,19.5,15.4,15.9,12.6,98,kolkata
2024-01-19,23.2,14.9,0.1,9.9,98,kolkata
2024-01-20,22.9,13.1,0.0,7.6,97,kolkata
2024-01-21,20.5,14.4,0.6,8.7,96,kolkata
2024-01-22,21.6,11.3,0.0,11.5,99,kolkata
2024-01-23,22.8,10.5,0.0,10.1,97,kolkata
2024-01-24,21.5,14.6,8.8,9.1,94,kolkata
2024-01-25,22.7,13.2,0.0,7.9,100,kolkata
2024-01-26,23.0,12.3,0.0,12.7,97,kolkata
2024-01-27,23.0,11.4,0.0,12.4,88,kolkata
2024-01-28,23.6,10.2,0.0,10.1,92,kolkata
2024-01-29,24.8,11.6,0.0,8.8,93,kolkata
2024-01-30,26.8,13.4,1.2,11.8,95,kolkata
2024-01-31,25.5,17.5,17.7,12.4,98,kolkata
2024-02-01,25.0,16.9,7.5,10.5,100,kolkata
2024-02-02,26.6,17.2,1.2,9.4,100,kolkata
2024-02-03,26.0,16.4,0.0,12.0,99,kolkata
2024-02-04,26.6,13.8,0.0,10.7,97,kolkata
2024-02-05,27.1,15.4,0.0,9.3,100,kolkata
2024-02-06,28.2,18.7,1.4,12.2,99,kolkata
2024-02-07,26.0,18.2,0.0,13.0,99,kolkata
2024-02-08,24.8,15.1,0.0,11.3,86,kolkata
2024-02-09,23.4,13.4,0.0,13.1,88,kolkata
2024-02-10,24.8,12.4,0.0,12.6,87,kolkata
2024-02-11,26.9,12.4,0.0,11.2,89,kolkata
2024-02-12,27.6,15.0,0.0,9.2,89,kolkata
2024-02-13,29.1,17.2,0.0,8.8,92,kolkata
2024-02-14,28.6,16.5,0.0,8.4,98,kolkata
2024-02-15,28.0,17.1,0.0,22.9,95,kolkata
2024-02-16,28.9,17.6,0.0,11.0,97,kolkata
2024-02-17,28.1,15.1,0.0,10.0,97,kolkata
2024-02-18,29.4,16.4,0.3,9.4,96,kolkata
2024-02-19,30.1,19.2,0.3,12.1,100,kolkata
2024-02-20,31.6,21.6,0.9,15.7,98,kolkata
2024-02-21,32.9,20.7,0.0,10.8,100,kolkata
2024-02-22,30.0,21.1,3.5,14.0,99,kolkata
2024-02-23,28.8,19.5,0.2,17.3,97,kolkata
2024-02-24,28.0,17.7,0.0,15.0,93,kolkata
2024-02-25,24.9,18.4,3.6,18.9,85,kolkata
2024-02-26,28.5,17.5,0.0,11.4,82,kolkata
2024-02-27,29.0,18.0,0.0,7.7,79,kolkata
2024-02-28,29.4,18.5,0.1,11.7,92,kolkata
2024-02-29,30.0,18.7,0.0,9.4,93,kolkata
2024-03-01,30.4,17.7,0.0,10.9,90,kolkata
2024-03-02,30.8,18.0,0.0,6.9,97,kolkata
2024-03-03,31.5,20.8,0.3,7.5,100,kolkata
2024-03-04,31.4,20.1,1.1,16.3,90,kolkata
2024-03-05,31.3,21.0,0.0,11.6,98,kolkata
2024-03-06,29.7,18.9,0.0,12.1,85,kolkata
2024-03-07,28.8,19.2,0.1,10.6,92,kolkata
2024-03-08,30.6,18.9,0.0,12.6,80,kolkata
2024-03-09,30.1,15.7,0.0,12.0,82,kolkata
2024-03-10,30.2,17.1,0.0,10.5,85,kolkata
2024-03-11,31.8,15.4,0.0,11.4,85,kolkata
2024-03-12,33.4,21.6,0.0,15.3,96,kolkata
2024-03-13,33.6,22.7,3.5,21.2,99,kolkata
2024-03-14,32.1,22.5,5.7,28.3,97,kolkata
2024-03-15,33.3,23.1,4.3,24.5,100,kolkata
2024-03-16,32.1,24.1,0.6,15.1,99,kolkata
2024-03-17,31.7,22.0,0.0,9.4,97,kolkata
2024-03-18,29.5,22.6,11.7,15.5,97,kolkata
2024-03-19,30.2,22.5,2.3,27.3,94,kolkata
2024-03-20,23.6,18.5,13.2,10.6,98,kolkata
2024-03-21,26.3,18.5,3.3,8.1,98,kolkata
2024-03-22,28.2,17.1,0.0,8.0,99,kolkata
2024-03-23,32.0,19.9,3.8,21.7,100,kolkata
2024-03-24,34.0,23.6,0.0,18.2,97,kolkata
2024-03-25,33.1,22.3,0.8,16.9,100,kolkata
2024-03-26,32.5,23.8,0.2,11.1,98,kolkata
2024-03-27,35.2,23.1,2.4,18.0,97,kolkata
2024-03-28,34.5,23.0,0.1,16.5,100,kolkata
2024-03-29,35.2,24.5,0.8,15.8,100,kolkata
2024-03-30,36.0,25.0,0.2,21.8,98,kolkata
2024-03-31,35.3,25.5,7.3,20.1,96,kolkata
2024-04-01,37.0,25.5,0.0,15.0,82,kolkata
2024-04-02,36.2,24.8,0.0,13.3,94,kolkata
2024-04-03,36.8,25.0,0.0,17.0,99,kolkata
2024-04-04,36.7,26.2,15.6,21.4,98,kolkata
2024-04-05,38.2,26.5,0.0,17.5,97,kolkata
2024-04-06,37.7,26.4,3.3,20.6,98,kolkata
2024-04-07,36.2,26.2,2.5,19.6,97,kolkata
2024-04-08,32.0,22.9,0.1,21.4,96,kolkata
2024-04-09,34.7,21.7,0.0,12.0,87,kolkata
2024-04-10,35.7,22.5,0.0,12.7,87,kolkata
2024-04-11,32.8,23.6,0.8,17.3,88,kolkata
2024-04-12,34.9,22.5,0.0,9.0,89,kolkata
2024-04-13,36.6,23.0,0.0,9.0,91,kolkata
2024-04-14,36.5,24.0,0.0,9.7,88,kolkata
2024-04-15,38.5,24.5,0.0,14.2,94,kolkata
2024-04-16,38.9,26.6,0.0,14.9,90,kolkata
2024-04-17,38.7,27.5,0.0,10.8,83,kolkata
2024-04-18,38.7,25.6,0.0,13.9,93,kolkata
2024-04-19,40.8,25.3,0.0,22.4,82,kolkata
2024-04-20,41.7,26.3,0.0,22.4,85,kolkata
2024-04-21,41.2,27.2,0.0,22.1,88,kolkata
2024-04-22,40.0,27.7,0.0,15.0,91,kolkata
2024-04-23,38.7,26.6,0.0,16.2,64,kolkata
2024-04-24,39.8,27.2,0.0,16.2,72,kolkata
2024-04-25,40.4,25.6,0.0,16.1,80,kolkata
2024-04-26,41.0,27.5,0.0,20.2,91,kolkata
2024-04-27,40.8,28.0,0.0,17.7,92,kolkata
2024-04-28,40.4,28.3,1.6,17.6,90,kolkata
2024-04-29,41.5,28.5,0.0,21.0,74,kolkata
2024-04-30,43.9,29.3,0.0,25.7,75,kolkata
2024-05-01,41.5,28.8,0.0,21.1,72,kolkata
2024-05-02,41.7,29.2,0.3,21.6,85,kolkata
2024-05-03,40.0,26.9,0.0,16.5,98,kolkata
2024-05-04,39.0,27.9,0.0,22.2,94,kolkata
2024-05-05,37.2,28.3,0.0,25.6,88,kolkata
2024-05-06,36.5,25.0,38.8,33.8,93,kolkata
2024-05-07,34.2,25.4,0.4,24.5,90,kolkata
2024-05-08,30.4,24.4,2.2,17.1,95,kolkata
2024-05-09,30.7,24.2,5.6,17.1,98,kolkata
2024-05-10,31.0,24.4,12.3,17.3,98,kolkata
2024-05-11,31.2,25.7,12.4,18.2,97,kolkata
2024-05-12,32.8,24.4,6.9,20.3,96,kolkata
2024-05-13,33.5,24.7,0.0,14.1,96,kolkata
2024-05-14,34.2,25.4,8.4,14.8,98,kolkata
2024-05-15,35.0,26.2,0.0,12.8,96,kolkata
2024-05-16,36.0,26.4,0.0,14.3,97,kolkata
2024-05-17,37.7,27.5,0.1,19.7,88,kolkata
2024-05-18,37.2,29.0,0.0,17.2,90,kolkata
2024-05-19,34.9,29.2,0.0,14.8,89,kolkata
2024-05-20,34.0,27.1,19.3,15.5,93,kolkata
2024-05-21,34.0,27.1,10.1,14.8,97,kolkata
2024-05-22,34.3,27.2,1.9,14.3,95,kolkata
2024-05-23,34.7,26.1,1.0,22.4,97,kolkata
2024-05-24,35.4,27.1,0.0,18.0,93,kolkata
2024-05-25,35.5,27.5,0.5,16.3,92,kolkata
2024-05-26,30.5,26.7,33.2,42.6,94,kolkata
2024-05-27,27.8,26.1,80.5,44.0,96,kolkata
2024-05-28,36.0,26.2,0.5,22.0,90,kolkata
2024-05-29,35.2,29.4,0.0,31.0,92,kolkata
2024-05-30,34.8,29.8,0.0,29.0,90,kolkata
2024-05-31,34.1,28.7,0.0,26.1,91,kolkata
2024-06-01,34.5,27.8,0.7,23.5,94,kolkata
2024-06-02,33.9,28.7,5.9,21.0,91,kolkata
2024-06-03,34.8,28.5,0.0,19.7,91,kolkata
2024-06-04,35.3,28.9,0.0,20.5,90,kolkata
2024-06-05,36.0,28.5,0.7,20.8,97,kolkata
2024-06-06,37.0,26.9,1.4,19.7,97,kolkata
2024-06-07,36.6,26.0,0.0,22.4,97,kolkata
2024-06-08,35.2,28.1,0.0,21.6,87,kolkata
2024-06-09,36.5,28.3,0.0,16.7,89,kolkata
2024-06-10,36.2,28.8,0.0,17.5,90,kolkata
2024-06-11,36.3,29.0,0.0,19.1,88,kolkata
2024-06-12,34.8,28.6,0.0,19.9,87,kolkata
2024-06-13,35.5,28.8,0.2,23.5,87,kolkata
2024-06-14,37.5,29.0,0.0,19.5,92,kolkata
2024-06-15,37.1,29.5,6.6,21.7,89,kolkata
2024-06-16,36.6,29.8,0.0,19.6,88,kolkata
2024-06-17,37.4,29.6,0.0,29.9,87,kolkata
2024-06-18,32.2,28.4,19.4,21.9,92,kolkata
2024-06-19,34.8,28.1,2.9,23.6,92,kolkata
2024-06-20,35.0,28.0,24.9,19.1,95,kolkata
2024-06-21,31.8,27.6,1.9,12.0,96,kolkata
2024-06-22,32.8,27.0,9.7,15.2,96,kolkata
2024-06-23,33.4,26.9,3.7,16.8,96,kolkata
2024-06-24,33.3,27.4,0.3,18.4,93,kolkata
2024-06-25,33.8,28.2,0.4,18.3,89,kolkata
2024-06-26,33.8,27.5,2.5,15.0,93,kolkata
2024-06-27,32.8,27.6,14.6,15.7,91,kolkata
2024-06-28,32.4,27.1,14.3,13.9,92,kolkata
2024-06-29,31.6,27.0,4.9,16.1,94,kolkata
2024-06-30,31.6,26.4,20.6,16.6,96,kolkata
2024-07-01,32.2,26.0,20.7,19.3,97,kolkata
2024-07-02,30.0,25.8,30.5,16.9,96,kolkata
2024-07-03,28.9,25.8,13.0,18.6,95,kolkata
2024-07-04,31.5,25.5,15.7,16.6,97,kolkata
2024-07-05,32.5,25.9,24.5,22.7,97,kolkata
2024-07-06,32.3,26.5,4.8,19.3,94,kolkata
2024-07-07,32.4,26.5,7.0,16.0,95,kolkata
2024-07-08,32.5,26.2,1.3,15.8,96,kolkata
2024-07-09,32.2,27.0,5.4,17.1,91,kolkata
2024-07-10,32.5,27.5,1.0,21.3,90,kolkata
2024-07-11,32.8,27.4,11.9,20.0,90,kolkata
2024-07-12,32.5,26.5,18.2,15.6,95,kolkata
2024-07-13,31.9,25.5,9.8,17.2,97,kolkata
2024-07-14,32.2,26.1,4.3,16.1,97,kolkata
2024-07-15,32.1,27.0,1.9,23.3,92,kolkata
2024-07-16,31.9,26.9,1.1,14.5,92,kolkata
2024-07-17,33.2,26.6,5.1,16.1,96,kolkata
2024-07-18,33.5,26.9,1.2,23.1,97,kolkata
2024-07-19,32.0,27.4,3.0,23.8,90,kolkata
2024-07-20,32.8,27.1,1.7,25.2,90,kolkata
2024-07-21,31.4,26.9,10.1,24.0,91,kolkata
2024-07-22,31.8,26.7,8.0,18.8,94,kolkata
2024-07-23,31.8,26.0,19.5,15.6,97,kolkata
2024-07-24,32.0,26.6,17.2,13.4,96,kolkata
2024-07-25,31.7,26.6,12.5,13.8,96,kolkata
2024-07-26,30.2,26.2,21.8,20.2,97,kolkata
2024-07-27,31.6,27.1,5.7,21.5,92,kolkata
2024-07-28,32.0,26.5,8.0,12.8,96,kolkata
2024-07-29,31.1,26.4,24.4,13.3,96,kolkata
2024-07-30,33.0,26.1,5.1,17.8,95,kolkata
2024-07-31,31.5,25.9,31.2,12.2,96,kolkata
2024-08-01,28.0,25.8,31.7,23.9,96,kolkata
2024-08-02,30.4,25.9,29.9,23.3,95,kolkata
2024-08-03,31.4,25.0,16.0,20.3,95,kolkata
2024-08-04,31.0,24.9,28.5,17.3,98,kolkata
2024-08-05,32.4,24.9,61.5,15.5,97,kolkata
2024-08-06,31.2,26.2,7.5,15.6,95,kolkata
2024-08-07,30.9,25.9,6.0,17.1,95,kolkata
2024-08-08,31.2,25.9,5.1,19.8,93,kolkata
2024-08-09,31.0,25.5,10.1,17.1,94,kolkata
2024-08-10,32.0,25.2,24.7,15.9,96,kolkata
2024-08-11,32.5,25.4,10.3,16.2,97,kolkata
2024-08-12,32.3,25.3,13.4,15.0,97,kolkata
2024-08-13,32.8,25.5,8.4,15.3,98,kolkata
2024-08-14,32.3,25.4,56.7,13.9,98,kolkata
2024-08-15,32.7,26.1,5.8,10.6,97,kolkata
2024-08-16,31.2,24.6,2.1,10.2,98,kolkata
2024-08-17,32.8,25.3,10.8,10.9,97,kolkata
2024-08-18,30.1,25.7,19.9,19.7,99,kolkata
2024-08-19,30.5,25.5,14.9,14.3,97,kolkata
2024-08-20,30.7,25.1,29.0,10.6,98,kolkata
2024-08-21,31.8,25.5,18.8,15.6,96,kolkata
2024-08-22,31.4,25.5,35.4,12.1,97,kolkata
2024-08-23,29.8,25.1,22.9,11.1,98,kolkata
2024-08-24,27.4,25.0,13.8,11.2,98,kolkata
2024-08-25,28.9,24.6,35.1,8.2,98,kolkata
2024-08-26,29.4,24.6,53.3,12.4,98,kolkata
2024-08-27,29.6,24.8,28.1,11.9,97,kolkata
2024-08-28,31.6,24.9,7.1,12.8,99,kolkata
2024-08-29,32.2,25.5,1.2,12.6,97,kolkata
2024-08-30,32.9,25.1,0.5,14.1,99,kolkata
2024-08-31,32.2,26.5,4.8,19.6,94,kolkata
2024-09-01,30.9,26.3,9.4,15.9,95,kolkata
2024-09-02,32.2,25.6,5.9,16.2,99,kolkata
2024-09-03,32.0,25.9,8.6,11.3,97,kolkata
2024-09-04,31.9,25.5,5.4,12.8,97,kolkata
2024-09-05,32.1,25.8,1.5,18.4,96,kolkata
2024-09-06,33.0,26.4,4.7,11.0,98,kolkata
2024-09-07,33.4,25.6,14.6,15.9,98,kolkata
2024-09-08,32.3,26.5,6.1,18.0,94,kolkata
2024-09-09,32.2,26.5,4.1,22.4,94,kolkata
2024-09-10,31.9,26.4,3.2,17.4,94,kolkata
2024-09-11,31.9,26.3,6.6,11.2,96,kolkata
2024-09-12,31.4,26.1,14.3,10.2,97,kolkata
2024-09-13,31.6,25.5,24.4,17.8,96,kolkata
2024-09-14,27.9,25.1,64.6,31.6,97,kolkata
2024-09-15,27.0,24.8,25.3,26.6,97,kolkata
2024-09-16,29.2,25.2,25.3,24.2,94,kolkata
2024-09-17,32.6,25.4,0.5,18.1,96,kolkata
2024-09-18,33.0,24.1,0.0,7.9,100,kolkata
2024-09-19,32.7,25.7,0.1,7.2,97,kolkata
2024-09-20,33.4,26.4,1.5,10.9,97,kolkata
2024-09-21,33.3,25.9,4.5,9.9,95,kolkata
2024-09-22,34.0,26.2,4.2,12.6,94,kolkata
2024-09-23,33.5,26.5,12.6,17.1,97,kolkata
2024-09-24,30.5,26.4,14.2,18.0,98,kolkata
2024-09-25,28.0,25.4,34.0,18.8,96,kolkata
2024-09-26,28.5,24.6,23.7,18.3,97,kolkata
2024-09-27,30.5,24.4,6.2,20.0,97,kolkata
2024-09-28,31.4,25.6,1.3,17.3,96,kolkata
2024-09-29,32.4,26.3,1.0,15.1,97,kolkata
2024-09-30,33.5,26.3,0.4,8.8,99,kolkata
2024-10-01,34.2,26.6,13.6,13.1,96,kolkata
2024-10-02,31.6,25.2,14.4,10.1,97,kolkata
2024-10-03,31.5,26.5,3.6,10.9,97,kolkata
2024-10-04,30.0,25.3,28.4,9.1,97,kolkata
2024-10-05,30.1,24.8,13.6,4.5,98,kolkata
2024-10-06,30.3,24.0,10.1,11.6,100,kolkata
2024-10-07,30.7,24.4,14.5,11.2,99,kolkata
2024-10-08,31.0,25.1,9.8,7.8,98,kolkata
2024-10-09,29.9,25.0,14.9,13.1,98,kolkata
2024-10-10,31.1,25.3,11.1,10.3,94,kolkata
2024-10-11,32.0,25.4,3.6,10.6,96,kolkata
2024-10-12,31.9,24.9,5.4,7.7,98,kolkata
2024-10-13,32.0,24.9,3.8,8.5,96,kolkata
2024-10-14,32.4,25.0,0.0,7.4,99,kolkata
2024-10-15,31.5,24.9,5.8,9.3,95,kolkata
2024-10-16,31.3,24.4,0.0,8.8,99,kolkata
2024-10-17,30.9,24.5,8.0,9.9,97,kolkata
2024-10-18,30.1,23.8,6.4,14.1,99,kolkata
2024-10-19,30.5,23.6,7.8,11.2,99,kolkata
2024-10-20,30.5,23.8,0.0,12.8,100,kolkata
2024-10-21,30.4,23.3,0.0,13.0,93,kolkata
2024-10-22,30.9,22.6,0.0,10.5,94,kolkata
2024-10-23,29.5,24.0,1.9,17.1,89,kolkata
2024-10-24,26.4,24.0,18.4,26.9,95,kolkata
2024-10-25,25.9,24.1,57.1,24.7,96,kolkata
2024-10-26,31.5,24.2,4.5,21.2,95,kolkata
2024-10-27,30.5,24.0,1.5,11.5,96,kolkata
2024-10-28,31.4,23.2,0.0,7.3,100,kolkata
2024-10-29,31.4,23.5,0.0,9.2,96,kolkata
2024-10-30,30.8,24.2,1.3,9.1,99,kolkata
2024-10-31,31.2,24.2,1.8,10.0,99,kolkata
2024-11-01,32.3,23.5,0.0,7.1,100,kolkata
2024-11-02,31.4,23.4,0.0,7.1,94,kolkata
2024-11-03,31.0,21.2,0.0,7.7,95,kolkata
2024-11-04,30.2,21.5,0.0,7.5,97,kolkata
2024-11-05,29.2,22.1,0.6,8.0,92,kolkata
2024-11-06,29.5,22.4,1.3,11.8,94,kolkata
2024-11-07,30.0,20.9,0.2,7.5,95,kolkata
2024-11-08,30.2,21.6,0.0,10.7,94,kolkata
2024-11-09,29.5,21.2,0.0,9.3,94,kolkata
2024-11-10,29.9,21.0,0.0,8.9,95,kolkata
2024-11-11,30.0,21.0,0.0,10.1,93,kolkata
2024-11-12,29.9,20.2,0.0,10.1,95,kolkata
2024-11-13,31.5,21.0,0.0,6.3,90,kolkata
2024-11-14,30.8,21.7,0.0,9.7,82,kolkata
2024-11-15,30.1,19.6,0.0,7.7,82,kolkata
2024-11-16,29.2,18.8,0.0,8.7,77,kolkata
2024-11-17,28.6,18.5,0.0,6.8,81,kolkata
2024-11-18,28.0,18.8,0.0,7.4,84,kolkata
2024-11-19,28.5,18.7,0.0,4.7,84,kolkata
2024-11-20,29.0,17.4,0.0,8.0,86,kolkata
2024-11-21,28.8,18.1,0.0,8.4,92,kolkata
2024-11-22,28.7,18.4,0.0,7.8,83,kolkata
2024-11-23,28.5,17.5,0.0,8.9,84,kolkata
2024-11-24,28.1,17.2,0.0,7.2,82,kolkata
2024-11-25,27.5,17.3,0.0,8.6,85,kolkata
2024-11-26,27.4,17.9,0.0,6.8,85,kolkata
2024-11-27,28.5,16.9,0.0,7.2,83,kolkata
2024-11-28,28.8,18.5,0.0,9.2,88,kolkata
2024-11-29,27.0,20.6,0.0,8.8,82,kolkata
2024-11-30,23.7,19.0,0.7,11.9,93,kolkata
2024-12-01,27.8,18.4,0.2,8.0,94,kolkata
2024-12-02,23.6,20.0,0.1,9.4,91,kolkata
2024-12-03,27.6,19.3,0.0,7.1,82,kolkata
