Timestamp,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,City
2021-08-02,31.4,25.4,0.6,26.9,93,lucknow
2021-08-03,31.4,25.5,0.3,20.0,89,lucknow
2021-08-04,31.7,25.6,0.9,18.6,85,lucknow
2021-08-05,32.7,25.9,0.7,16.5,93,lucknow
2021-08-06,32.5,26.7,7.4,16.3,96,lucknow
2021-08-07,31.0,26.9,10.3,17.0,95,lucknow
2021-08-08,31.8,26.0,18.9,13.0,97,lucknow
2021-08-09,30.6,25.9,13.1,8.9,99,lucknow
2021-08-10,30.5,25.9,10.8,13.9,97,lucknow
2021-08-11,33.5,26.0,3.1,16.7,94,lucknow
2021-08-12,32.8,27.0,0.8,12.2,95,lucknow
2021-08-13,32.2,27.1,0.3,13.0,89,lucknow
2021-08-14,33.8,26.4,3.3,15.8,92,lucknow
2021-08-15,33.3,26.6,1.5,13.0,92,lucknow
2021-08-16,33.9,26.2,0.4,11.0,94,lucknow
2021-08-17,33.6,27.2,0.9,8.4,96,lucknow
2021-08-18,31.7,26.5,6.4,11.2,97,lucknow
2021-08-19,30.5,26.0,16.4,14.1,97,lucknow
2021-08-20,29.8,25.5,12.9,20.7,96,lucknow
2021-08-21,31.1,25.2,8.1,17.6,98,lucknow
2021-08-22,31.9,25.6,4.6,10.8,97,lucknow
2021-08-23,31.4,27.0,3.7,12.1,95,lucknow
2021-08-24,31.6,26.8,9.8,15.8,96,lucknow
2021-08-25,32.9,25.8,9.4,18.4,96,lucknow
2021-08-26,33.0,27.6,0.0,20.4,79,lucknow
2021-08-27,29.9,25.9,0.7,13.2,93,lucknow
2021-08-28,30.4,25.6,1.6,9.8,98,lucknow
2021-08-29,30.6,25.5,7.8,15.9,97,lucknow
2021-08-30,29.6,24.8,10.6,19.1,97,lucknow
2021-08-31,30.8,25.7,5.8,22.1,94,lucknow
2021-09-01,31.8,26.0,5.5,15.6,94,lucknow
2021-09-02,33.2,26.4,1.9,8.5,96,lucknow
2021-09-03,31.0,26.5,3.7,9.7,96,lucknow
2021-09-04,32.0,25.1,5.6,13.4,98,lucknow
2021-09-05,33.1,26.0,0.0,7.9,98,lucknow
2021-09-06,32.5,26.9,0.9,15.4,97,lucknow
2021-09-07,32.5,27.3,0.9,27.4,90,lucknow
2021-09-08,30.1,26.6,4.0,22.9,86,lucknow
2021-09-09,30.5,26.0,9.6,18.0,93,lucknow
2021-09-10,29.6,24.8,6.6,20.3,96,lucknow
2021-09-11,31.2,25.1,8.4,16.5,97,lucknow
2021-09-12,31.8,26.1,3.2,11.7,94,lucknow
2021-09-13,32.8,26.7,4.0,14.5,93,lucknow
2021-09-14,32.8,26.8,3.6,28.9,86,lucknow
2021-09-15,28.0,24.2,30.0,35.2,91,lucknow
2021-09-16,25.6,24.0,130.2,39.9,95,lucknow
2021-09-17,28.8,24.6,15.1,24.1,97,lucknow
2021-09-18,31.5,24.8,3.1,16.1,97,lucknow
2021-09-19,32.5,25.5,0.8,7.2,97,lucknow
2021-09-20,31.8,25.2,1.6,10.2,96,lucknow
2021-09-21,31.5,25.2,5.7,12.8,97,lucknow
2021-09-22,30.5,25.6,2.5,15.7,95,lucknow
2021-09-23,31.0,25.6,1.9,20.2,91,lucknow
2021-09-24,29.0,24.4,29.5,19.8,98,lucknow
2021-09-25,28.8,24.7,13.8,9.4,98,lucknow
2021-09-26,30.4,24.4,11.5,10.1,98,lucknow
2021-09-27,32.8,26.0,2.7,14.4,92,lucknow
2021-09-28,30.6,26.5,5.0,18.5,91,lucknow
2021-09-29,31.6,25.5,1.8,15.2,94,lucknow
2021-09-30,31.9,25.1,0.4,9.3,96,lucknow
2021-10-01,31.4,24.5,2.0,10.3,97,lucknow
2021-10-02,31.2,24.5,9.1,10.2,99,lucknow
2021-10-03,32.5,24.7,0.8,18.8,99,lucknow
2021-10-04,32.8,24.6,2.2,10.7,99,lucknow
2021-10-05,31.1,25.1,1.3,9.4,98,lucknow
2021-10-06,31.5,24.6,0.1,9.3,99,lucknow
2021-10-07,32.0,23.8,0.8,10.5,98,lucknow
2021-10-08,31.3,22.5,0.0,12.6,95,lucknow
2021-10-09,32.2,23.6,0.0,11.0,92,lucknow
2021-10-10,32.8,22.4,0.0,7.6,94,lucknow
2021-10-11,32.6,23.6,0.0,8.6,93,lucknow
2021-10-12,32.8,22.0,0.0,7.3,98,lucknow
2021-10-13,33.2,23.5,0.0,10.9,92,lucknow
2021-10-14,32.2,23.1,0.0,10.7,80,lucknow
2021-10-15,32.8,20.9,0.0,7.8,88,lucknow
2021-10-16,33.5,23.2,1.6,14.3,89,lucknow
2021-10-17,33.2,25.0,8.9,27.4,93,lucknow
2021-10-18,28.8,23.9,24.4,25.8,97,lucknow
2021-10-19,29.0,22.9,21.7,21.6,96,lucknow
2021-10-20,29.9,21.5,0.0,15.5,88,lucknow
2021-10-21,30.2,20.4,0.0,16.0,88,lucknow
2021-10-22,29.6,19.4,0.0,15.6,92,lucknow
2021-10-23,30.8,18.7,0.0,8.0,95,lucknow
2021-10-24,30.1,19.2,0.0,9.1,95,lucknow
2021-10-25,29.6,19.2,0.0,12.9,92,lucknow
2021-10-26,28.5,18.4,0.0,11.8,89,lucknow
2021-10-27,27.5,16.4,0.0,12.5,91,lucknow
2021-10-28,27.9,15.6,0.0,8.3,93,lucknow
2021-10-29,28.0,16.0,0.0,8.0,97,lucknow
2021-10-30,28.6,17.4,0.0,12.2,89,lucknow
2021-10-31,28.0,16.5,0.0,12.3,85,lucknow
2021-11-01,28.4,15.8,0.0,9.1,92,lucknow
2021-11-02,28.3,15.5,0.0,8.4,93,lucknow
2021-11-03,27.8,15.1,0.0,8.7,91,lucknow
2021-11-04,28.2,15.4,0.0,10.6,95,lucknow
2021-11-05,29.0,15.9,0.0,14.4,95,lucknow
2021-11-06,27.4,15.1,0.0,12.7,85,lucknow
2021-11-07,27.2,15.1,0.0,12.2,91,lucknow
2021-11-08,27.8,14.2,0.0,13.2,96,lucknow
2021-11-09,27.6,14.1,0.0,9.8,96,lucknow
2021-11-10,27.6,14.2,0.0,9.2,95,lucknow
2021-11-11,27.9,15.4,0.0,9.5,96,lucknow
2021-11-12,27.7,14.5,0.0,9.6,93,lucknow
2021-11-13,27.5,15.0,0.0,9.0,94,lucknow
2021-11-14,26.8,14.1,0.0,8.6,95,lucknow
2021-11-15,26.5,13.8,0.0,8.4,92,lucknow
2021-11-16,26.2,13.9,0.0,9.1,94,lucknow
2021-11-17,26.5,13.3,0.0,9.0,92,lucknow
2021-11-18,25.5,14.6,0.0,10.2,91,lucknow
2021-11-19,24.5,17.4,0.6,9.4,91,lucknow
2021-11-20,24.2,18.0,0.7,14.5,85,lucknow
2021-11-21,28.4,15.5,0.0,15.0,91,lucknow
2021-11-22,26.1,15.1,0.0,15.9,78,lucknow
2021-11-23,25.0,13.0,0.0,13.3,80,lucknow
2021-11-24,25.8,11.8,0.0,8.0,95,lucknow
2021-11-25,25.5,11.6,0.0,8.9,94,lucknow
2021-11-26,25.4,11.5,0.0,9.4,96,lucknow
2021-11-27,26.0,13.8,0.0,10.7,92,lucknow
2021-11-28,26.1,12.8,0.0,9.9,93,lucknow
2021-11-29,25.9,12.9,0.0,12.6,95,lucknow
2021-11-30,25.0,12.7,0.0,9.3,92,lucknow
2021-12-01,24.0,12.3,0.0,9.3,95,lucknow
2021-12-02,23.9,15.2,0.0,10.9,95,lucknow
2021-12-03,22.1,16.5,0.3,9.6,84,lucknow
2021-12-04,25.7,12.6,0.0,8.8,98,lucknow
2021-12-05,26.9,14.2,0.0,9.4,97,lucknow
2021-12-06,25.9,17.1,0.0,15.2,91,lucknow
2021-12-07,25.8,14.8,0.0,12.5,94,lucknow
2021-12-08,24.0,11.9,0.0,9.3,89,lucknow
2021-12-09,23.9,10.7,0.0,9.4,93,lucknow
2021-12-10,23.0,10.1,0.0,12.2,93,lucknow
2021-12-11,23.1,11.6,0.0,12.9,94,lucknow
2021-12-12,22.2,9.1,0.0,9.8,94,lucknow
2021-12-13,22.0,9.1,0.0,8.8,94,lucknow
2021-12-14,22.6,8.7,0.0,9.4,95,lucknow
2021-12-15,23.7,10.6,0.0,13.7,94,lucknow
2021-12-16,23.8,11.6,0.0,12.4,93,lucknow
2021-12-17,22.3,13.4,0.6,16.5,69,lucknow
2021-12-18,18.8,8.2,0.0,17.2,78,lucknow
2021-12-19,17.6,7.2,0.0,11.7,89,lucknow
2021-12-20,18.5,6.6,0.0,10.0,92,lucknow
2021-12-21,19.8,6.0,0.0,10.5,96,lucknow
2021-12-22,21.2,7.2,0.0,10.2,94,lucknow
2021-12-23,22.0,7.3,0.0,10.0,94,lucknow
2021-12-24,22.9,8.1,0.0,9.4,93,lucknow
2021-12-25,23.3,9.4,0.0,9.7,94,lucknow
2021-12-26,22.8,9.7,0.0,9.5,94,lucknow
2021-12-27,23.1,12.4,0.0,8.2,95,lucknow
2021-12-28,18.2,12.1,9.0,14.4,93,lucknow
2021-12-29,16.2,11.9,4.7,17.0,94,lucknow
2021-12-30,19.2,10.9,0.6,13.3,96,lucknow
2021-12-31,20.3,9.2,0.0,8.2,98,lucknow
2022-01-01,20.0,8.3,0.0,10.1,94,lucknow
2022-01-02,19.6,6.6,0.0,10.0,95,lucknow
2022-01-03,20.2,7.0,0.0,10.1,98,lucknow
2022-01-04,21.5,8.4,0.0,9.4,96,lucknow
2022-01-05,21.1,10.4,0.0,8.8,96,lucknow
2022-01-06,19.0,13.4,11.6,14.5,96,lucknow
2022-01-07,20.1,12.9,3.4,12.0,100,lucknow
2022-01-08,19.3,13.2,6.7,13.6,99,lucknow
2022-01-09,20.7,12.8,0.4,8.9,98,lucknow
2022-01-10,19.9,13.0,0.2,10.5,100,lucknow
2022-01-11,20.4,11.4,0.0,8.6,100,lucknow
2022-01-12,19.2,9.6,0.0,11.8,95,lucknow
2022-01-13,18.7,7.6,0.0,9.0,95,lucknow
2022-01-14,18.1,6.7,0.0,9.1,94,lucknow
2022-01-15,17.3,6.2,0.0,9.2,93,lucknow
2022-01-16,17.0,5.3,0.0,9.8,98,lucknow
2022-01-17,17.0,4.3,0.0,9.6,100,lucknow
2022-01-18,17.1,5.2,0.0,10.7,99,lucknow
2022-01-19,17.5,5.4,0.0,9.2,100,lucknow
2022-01-20,18.2,6.4,0.9,9.4,100,lucknow
2022-01-21,19.6,9.1,0.1,7.9,97,lucknow
2022-01-22,17.6,10.7,2.9,18.8,95,lucknow
2022-01-23,19.0,11.9,1.7,18.4,98,lucknow
2022-01-24,18.4,10.6,1.1,13.2,100,lucknow
2022-01-25,18.2,8.1,0.0,11.9,95,lucknow
2022-01-26,16.5,6.6,0.0,15.7,95,lucknow
2022-01-27,18.2,6.9,0.0,18.3,91,lucknow
2022-01-28,18.3,8.4,0.0,19.8,90,lucknow
2022-01-29,19.2,7.6,0.0,14.7,91,lucknow
2022-01-30,20.8,9.4,0.0,17.2,89,lucknow
2022-01-31,21.4,7.1,0.0,10.5,100,lucknow
2022-02-01,22.2,8.2,0.0,15.5,98,lucknow
2022-02-02,20.4,8.6,0.0,10.3,96,lucknow
2022-02-03,22.0,11.3,17.7,31.8,96,lucknow
2022-02-04,18.4,9.8,1.3,21.8,97,lucknow
2022-02-05,18.2,6.9,0.0,13.6,100,lucknow
2022-02-06,19.2,6.2,0.0,9.4,99,lucknow
2022-02-07,20.9,6.2,0.0,6.9,100,lucknow
2022-02-08,22.9,8.4,0.0,9.3,98,lucknow
2022-02-09,20.9,11.9,0.3,19.6,97,lucknow
2022-02-10,20.7,10.1,0.0,17.4,94,lucknow
2022-02-11,21.0,10.2,0.0,25.0,89,lucknow
2022-02-12,20.8,10.6,0.0,16.0,87,lucknow
2022-02-13,21.6,8.6,0.0,11.0,94,lucknow
2022-02-14,22.2,8.1,0.0,10.5,96,lucknow
2022-02-15,23.2,10.1,0.0,10.2,94,lucknow
2022-02-16,24.1,10.8,0.0,15.3,91,lucknow
2022-02-17,25.1,10.9,0.0,18.5,92,lucknow
2022-02-18,25.8,10.1,0.0,14.0,89,lucknow
2022-02-19,26.2,10.6,0.0,19.8,82,lucknow
2022-02-20,24.4,12.9,0.0,26.8,70,lucknow
2022-02-21,24.9,11.8,0.0,19.2,82,lucknow
2022-02-22,26.3,9.9,0.0,18.1,89,lucknow
2022-02-23,26.8,15.4,0.0,21.6,78,lucknow
2022-02-24,28.3,15.2,0.0,11.5,86,lucknow
2022-02-25,27.2,13.9,0.0,15.1,96,lucknow
2022-02-26,28.5,14.2,0.0,17.1,89,lucknow
2022-02-27,26.5,15.3,0.0,16.3,75,lucknow
2022-02-28,25.1,13.9,0.0,13.7,84,lucknow
2022-03-01,26.1,12.4,0.0,9.4,91,lucknow
2022-03-02,27.6,11.9,0.0,10.6,89,lucknow
2022-03-03,28.7,12.1,0.0,10.1,92,lucknow
2022-03-04,30.4,14.8,0.0,17.8,82,lucknow
2022-03-05,28.1,15.4,0.0,18.6,84,lucknow
2022-03-06,27.6,13.4,0.0,9.9,92,lucknow
2022-03-07,29.0,14.2,0.0,10.0,85,lucknow
2022-03-08,30.1,13.8,0.0,13.3,89,lucknow
2022-03-09,31.7,16.1,0.0,19.0,79,lucknow
2022-03-10,31.8,17.2,0.0,19.7,66,lucknow
2022-03-11,30.9,17.4,0.0,18.9,73,lucknow
2022-03-12,31.4,16.8,0.0,16.0,74,lucknow
2022-03-13,32.3,16.3,0.0,13.2,78,lucknow
2022-03-14,33.5,17.7,0.0,12.9,81,lucknow
2022-03-15,34.1,18.3,0.0,10.3,88,lucknow
2022-03-16,35.7,20.8,0.0,17.0,86,lucknow
2022-03-17,35.5,20.9,0.0,11.9,91,lucknow
2022-03-18,35.5,21.5,0.0,10.5,77,lucknow
2022-03-19,36.0,21.6,0.0,8.9,85,lucknow
2022-03-20,37.2,21.9,0.0,15.6,76,lucknow
2022-03-21,38.2,21.1,0.0,17.0,73,lucknow
2022-03-22,37.2,21.5,0.0,20.5,57,lucknow
2022-03-23,36.0,19.5,0.0,18.6,54,lucknow
2022-03-24,37.0,20.0,0.0,24.5,68,lucknow
2022-03-25,36.8,20.8,0.0,23.8,51,lucknow
2022-03-26,36.2,20.8,0.0,31.3,37,lucknow
2022-03-27,36.8,22.5,0.0,24.3,41,lucknow
2022-03-28,38.6,19.2,0.0,19.9,43,lucknow
2022-03-29,38.8,19.2,0.0,17.2,47,lucknow
2022-03-30,38.3,19.8,0.0,9.8,74,lucknow
2022-03-31,39.3,22.7,0.0,11.1,87,lucknow
2022-04-01,39.1,23.0,0.0,17.4,71,lucknow
2022-04-02,38.0,20.8,0.0,11.7,44,lucknow
2022-04-03,39.6,21.4,0.0,16.3,72,lucknow
2022-04-04,40.5,21.5,0.0,23.7,28,lucknow
2022-04-05,39.8,22.0,0.0,20.0,36,lucknow
2022-04-06,40.2,20.9,0.0,20.9,35,lucknow
2022-04-07,40.2,22.0,0.0,18.1,39,lucknow
2022-04-08,41.1,21.5,0.0,21.9,40,lucknow
2022-04-09,41.7,22.6,0.0,21.6,30,lucknow
2022-04-10,41.3,23.0,0.0,21.3,82,lucknow
2022-04-11,41.8,22.2,0.0,22.6,88,lucknow
2022-04-12,40.9,24.5,0.0,14.6,77,lucknow
2022-04-13,40.7,26.8,0.3,31.2,79,lucknow
2022-04-14,40.9,23.8,0.0,24.4,42,lucknow
2022-04-15,40.8,23.1,0.0,21.6,45,lucknow
2022-04-16,40.8,24.8,0.0,16.0,33,lucknow
2022-04-17,41.8,22.9,0.0,25.4,36,lucknow
2022-04-18,42.4,23.2,0.0,14.8,29,lucknow
2022-04-19,42.2,25.2,0.0,24.9,35,lucknow
2022-04-20,42.0,25.1,0.0,20.4,51,lucknow
2022-04-21,39.8,25.3,0.5,18.5,71,lucknow
2022-04-22,39.6,26.4,0.0,21.4,53,lucknow
2022-04-23,41.0,24.8,0.0,26.5,36,lucknow
2022-04-24,41.0,25.7,0.0,31.3,26,lucknow
2022-04-25,41.5,26.0,0.0,24.3,26,lucknow
2022-04-26,41.0,27.6,0.0,31.2,26,lucknow
2022-04-27,42.5,24.4,0.0,24.9,35,lucknow
2022-04-28,43.0,24.8,0.0,18.7,33,lucknow
2022-04-29,43.8,25.6,0.0,28.1,49,lucknow
2022-04-30,42.5,25.6,0.0,32.1,53,lucknow
2022-05-01,38.3,25.7,11.8,26.1,72,lucknow
2022-05-02,35.1,25.8,3.4,21.3,70,lucknow
2022-05-03,37.1,24.4,5.4,19.9,75,lucknow
2022-05-04,36.7,24.0,0.2,16.7,84,lucknow
2022-05-05,34.8,24.3,0.0,13.3,80,lucknow
2022-05-06,36.9,24.9,0.0,15.1,77,lucknow
2022-05-07,36.0,25.1,0.5,15.0,81,lucknow
2022-05-08,34.8,26.5,0.4,19.7,67,lucknow
2022-05-09,36.8,26.3,0.0,17.7,70,lucknow
2022-05-10,37.3,27.5,0.1,20.2,69,lucknow
2022-05-11,37.0,27.0,0.0,18.9,71,lucknow
2022-05-12,38.0,28.2,0.6,18.1,70,lucknow
2022-05-13,42.0,27.0,0.0,20.0,76,lucknow
2022-05-14,42.6,27.0,0.0,18.8,83,lucknow
2022-05-15,41.0,27.6,0.0,15.2,81,lucknow
2022-05-16,42.8,29.5,0.0,18.6,77,lucknow
2022-05-17,41.2,26.5,0.0,26.6,80,lucknow
2022-05-18,41.2,25.9,0.0,15.4,71,lucknow
2022-05-19,41.2,26.0,0.0,21.6,68,lucknow
2022-05-20,43.8,28.7,0.0,19.8,59,lucknow
2022-05-21,41.3,26.6,0.0,21.4,78,lucknow
2022-05-22,36.7,25.9,0.3,25.7,73,lucknow
2022-05-23,35.0,23.2,3.9,26.8,89,lucknow
2022-05-24,33.5,22.2,0.0,24.4,94,lucknow
2022-05-25,35.0,21.4,0.0,9.6,98,lucknow
2022-05-26,35.8,24.1,0.0,12.6,78,lucknow
2022-05-27,38.7,25.1,0.0,20.9,75,lucknow
2022-05-28,37.8,27.0,0.0,10.2,69,lucknow
2022-05-29,39.5,28.1,0.0,21.5,72,lucknow
2022-05-30,37.5,27.1,0.0,15.1,78,lucknow
2022-05-31,38.6,28.4,0.2,13.2,76,lucknow
2022-06-01,41.4,26.7,0.0,23.5,73,lucknow
2022-06-02,41.6,26.8,0.0,18.4,83,lucknow
2022-06-03,42.8,26.0,0.0,17.1,70,lucknow
2022-06-04,44.0,25.5,0.0,20.0,50,lucknow
2022-06-05,42.6,25.5,0.0,14.2,80,lucknow
2022-06-06,41.8,26.6,0.0,16.7,85,lucknow
2022-06-07,42.8,27.9,0.0,16.1,79,lucknow
2022-06-08,43.0,28.8,0.0,24.5,78,lucknow
2022-06-09,43.3,27.0,0.0,19.7,81,lucknow
2022-06-10,42.5,28.1,0.0,19.0,81,lucknow
2022-06-11,43.5,28.4,0.0,21.9,77,lucknow
2022-06-12,43.4,28.5,0.0,17.9,73,lucknow
2022-06-13,43.0,30.1,0.0,19.7,74,lucknow
2022-06-14,43.4,33.3,0.0,21.0,42,lucknow
2022-06-15,42.5,31.7,0.0,20.3,47,lucknow
2022-06-16,40.1,30.8,0.0,22.7,59,lucknow
2022-06-17,39.3,29.0,0.1,17.6,74,lucknow
2022-06-18,35.8,29.7,11.2,24.5,73,lucknow
2022-06-19,37.8,28.5,3.1,30.6,68,lucknow
2022-06-20,35.2,27.5,0.8,15.5,72,lucknow
2022-06-21,36.5,26.7,0.1,14.0,78,lucknow
2022-06-22,37.0,27.4,0.0,12.1,78,lucknow
2022-06-23,38.5,28.2,0.4,20.7,74,lucknow
2022-06-24,38.5,28.5,0.7,14.6,76,lucknow
2022-06-25,36.8,26.9,0.3,18.6,90,lucknow
2022-06-26,37.7,28.7,0.0,20.9,79,lucknow
2022-06-27,36.7,27.5,2.7,17.0,88,lucknow
2022-06-28,37.7,27.0,9.1,16.2,92,lucknow
2022-06-29,31.1,26.5,18.9,14.5,95,lucknow
2022-06-30,29.9,25.1,47.7,19.0,96,lucknow
2022-07-01,33.0,24.9,8.1,10.5,97,lucknow
2022-07-02,33.0,25.8,6.9,9.9,96,lucknow
2022-07-03,33.9,24.8,14.1,12.2,99,lucknow
2022-07-04,34.7,26.4,4.9,11.2,95,lucknow
2022-07-05,35.7,28.6,0.2,15.8,81,lucknow
2022-07-06,35.3,29.3,4.7,19.1,80,lucknow
2022-07-07,35.3,28.9,0.8,23.8,76,lucknow
2022-07-08,36.1,28.7,0.0,15.6,78,lucknow
2022-07-09,33.7,29.2,1.0,21.7,79,lucknow
2022-07-10,36.2,28.0,0.0,15.6,83,lucknow
2022-07-11,36.2,28.5,0.1,16.3,81,lucknow
2022-07-12,37.0,29.5,0.8,17.5,79,lucknow
2022-07-13,37.8,29.4,0.0,20.9,75,lucknow
2022-07-14,38.7,30.1,0.1,29.1,76,lucknow
2022-07-15,38.5,27.3,7.7,28.3,87,lucknow
2022-07-16,37.4,28.3,11.4,21.8,85,lucknow
2022-07-17,36.7,27.0,16.9,18.0,93,lucknow
2022-07-18,37.2,30.0,0.1,20.1,73,lucknow
2022-07-19,37.2,29.5,0.7,15.2,77,lucknow
2022-07-20,34.3,27.5,22.3,14.8,93,lucknow
2022-07-21,33.0,25.9,16.5,10.7,96,lucknow
2022-07-22,31.1,25.6,19.4,16.3,95,lucknow
2022-07-23,34.0,25.1,24.4,23.9,97,lucknow
2022-07-24,33.3,25.9,8.6,25.3,94,lucknow
2022-07-25,32.5,25.5,17.7,27.7,93,lucknow
2022-07-26,32.3,24.9,13.3,17.7,96,lucknow
2022-07-27,31.9,25.0,2.1,13.1,97,lucknow
2022-07-28,31.1,25.3,6.1,10.1,98,lucknow
2022-07-29,31.7,25.5,5.0,10.7,97,lucknow
2022-07-30,31.4,25.0,22.7,15.5,98,lucknow
2022-07-31,32.7,25.9,1.8,16.0,97,lucknow
2022-08-01,33.2,27.0,2.4,18.7,93,lucknow
2022-08-02,32.3,26.2,6.7,11.8,93,lucknow
2022-08-03,32.2,25.0,15.8,13.4,96,lucknow
2022-08-04,31.4,25.3,13.6,17.7,96,lucknow
2022-08-05,32.2,25.6,6.2,15.8,95,lucknow
2022-08-06,33.0,26.5,5.8,8.5,96,lucknow
2022-08-07,32.5,26.0,1.2,18.2,95,lucknow
2022-08-08,33.9,26.4,1.9,16.1,97,lucknow
2022-08-09,34.5,27.4,0.2,24.7,89,lucknow
2022-08-10,33.7,27.8,0.2,32.7,79,lucknow
2022-08-11,33.0,27.9,0.5,33.9,76,lucknow
2022-08-12,32.7,27.0,1.7,30.6,85,lucknow
2022-08-13,33.6,25.6,1.1,10.4,96,lucknow
2022-08-14,32.3,26.1,16.5,19.1,97,lucknow
2022-08-15,29.9,26.8,4.6,36.7,85,lucknow
2022-08-16,32.0,26.8,0.5,28.8,84,lucknow
2022-08-17,33.0,25.5,0.4,10.3,94,lucknow
2022-08-18,33.2,26.4,0.7,18.8,86,lucknow
2022-08-19,33.7,26.8,14.2,13.0,96,lucknow
2022-08-20,32.7,25.4,11.5,13.7,97,lucknow
2022-08-21,31.7,25.9,3.6,34.0,95,lucknow
2022-08-22,32.6,25.5,20.1,29.3,92,lucknow
2022-08-23,32.8,26.1,0.0,15.8,89,lucknow
2022-08-24,31.1,25.4,4.8,11.8,97,lucknow
2022-08-25,31.5,25.2,7.3,10.1,100,lucknow
2022-08-26,31.8,25.2,1.3,8.0,99,lucknow
2022-08-27,32.7,25.5,14.6,17.0,96,lucknow
2022-08-28,32.1,26.1,10.9,12.3,98,lucknow
2022-08-29,31.2,25.6,1.3,12.1,99,lucknow
2022-08-30,33.0,25.3,0.3,11.4,99,lucknow
2022-08-31,32.6,26.6,3.6,10.1,97,lucknow
2022-09-01,32.1,25.3,33.0,10.4,96,lucknow
2022-09-02,31.5,25.2,5.6,9.9,98,lucknow
2022-09-03,33.5,26.0,0.2,20.4,95,lucknow
2022-09-04,33.9,26.5,0.0,14.7,92,lucknow
2022-09-05,33.5,26.1,0.3,10.1,93,lucknow
2022-09-06,33.8,25.7,0.0,9.5,95,lucknow
2022-09-07,33.0,25.9,0.5,11.2,96,lucknow
2022-09-08,32.7,26.0,1.1,13.1,96,lucknow
2022-09-09,32.8,26.1,1.7,13.6,96,lucknow
2022-09-10,32.8,25.5,0.4,15.4,94,lucknow
2022-09-11,32.7,26.5,0.3,19.1,87,lucknow
2022-09-12,31.3,26.2,4.8,25.6,86,lucknow
2022-09-13,29.9,24.5,24.7,30.5,95,lucknow
2022-09-14,28.8,24.0,40.2,25.6,98,lucknow
2022-09-15,29.3,24.4,82.5,26.4,97,lucknow
2022-09-16,28.8,24.4,25.1,26.1,98,lucknow
2022-09-17,29.1,23.8,6.1,13.8,98,lucknow
2022-09-18,31.0,24.1,1.9,12.8,97,lucknow
2022-09-19,32.3,24.4,9.3,8.6,99,lucknow
2022-09-20,30.9,24.7,5.9,17.9,99,lucknow
2022-09-21,29.8,24.9,25.8,22.2,95,lucknow
2022-09-22,30.0,24.0,27.8,23.7,97,lucknow
2022-09-23,30.6,23.6,36.2,18.2,97,lucknow
2022-09-24,30.2,24.2,13.2,15.6,98,lucknow
2022-09-25,29.3,24.0,13.9,15.3,98,lucknow
2022-09-26,30.9,23.5,0.7,12.2,100,lucknow
2022-09-27,31.6,23.7,0.9,12.2,99,lucknow
2022-09-28,32.0,23.4,0.0,13.5,94,lucknow
2022-09-29,32.3,23.2,0.0,10.5,97,lucknow
2022-09-30,32.0,23.6,0.0,6.5,97,lucknow
2022-10-01,32.3,23.0,0.0,7.6,94,lucknow
2022-10-02,32.8,23.8,0.0,11.2,96,lucknow
2022-10-03,32.8,24.5,0.0,8.1,92,lucknow
2022-10-04,31.2,24.6,8.8,19.4,92,lucknow
2022-10-05,27.5,23.9,33.7,16.9,97,lucknow
2022-10-06,27.6,23.5,26.0,14.8,98,lucknow
2022-10-07,27.9,23.0,23.6,16.3,99,lucknow
2022-10-08,28.7,23.6,20.0,12.9,99,lucknow
2022-10-09,31.0,24.0,13.6,16.7,97,lucknow
2022-10-10,29.4,23.5,27.1,10.9,99,lucknow
2022-10-11,28.6,21.7,25.0,13.3,100,lucknow
2022-10-12,30.0,21.1,0.1,10.0,99,lucknow
2022-10-13,29.5,21.4,0.2,10.4,97,lucknow
2022-10-14,29.2,20.0,0.0,7.9,95,lucknow
2022-10-15,30.0,19.2,0.0,8.5,95,lucknow
2022-10-16,30.0,20.2,0.0,10.1,82,lucknow
2022-10-17,29.9,20.1,0.1,10.7,86,lucknow
2022-10-18,30.2,19.9,0.0,10.6,94,lucknow
2022-10-19,30.5,19.4,0.0,9.7,91,lucknow
2022-10-20,30.5,19.3,0.0,8.7,94,lucknow
2022-10-21,30.2,18.9,0.0,12.0,90,lucknow
2022-10-22,30.6,18.5,0.0,10.1,96,lucknow
2022-10-23,30.0,18.2,0.0,9.7,97,lucknow
2022-10-24,30.5,18.8,0.0,12.1,93,lucknow
2022-10-25,29.4,18.2,0.0,15.3,87,lucknow
2022-10-26,29.4,15.9,0.0,9.0,93,lucknow
2022-10-27,29.6,16.7,0.0,9.7,93,lucknow
2022-10-28,29.4,17.0,0.0,8.6,91,lucknow
2022-10-29,29.0,17.7,0.0,7.9,94,lucknow
2022-10-30,29.0,18.1,0.0,6.2,92,lucknow
2022-10-31,29.0,17.3,0.0,8.8,94,lucknow
2022-11-01,28.9,16.5,0.0,9.0,96,lucknow
2022-11-02,30.2,18.5,0.0,13.1,93,lucknow
2022-11-03,30.1,18.1,0.0,8.8,93,lucknow
2022-11-04,29.2,17.8,0.0,7.2,97,lucknow
2022-11-05,29.8,18.6,0.0,7.9,96,lucknow
2022-11-06,29.0,18.2,0.0,7.7,93,lucknow
2022-11-07,29.0,18.3,0.1,9.5,94,lucknow
2022-11-08,29.4,18.9,0.0,9.4,91,lucknow
