Timestamp,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,City
2021-08-30,26.5,22.4,8.8,19.0,94,hyderabad
2021-08-31,28.0,22.3,10.2,19.3,96,hyderabad
2021-09-01,28.7,22.2,2.5,9.9,97,hyderabad
2021-09-02,29.5,22.0,3.1,11.0,98,hyderabad
2021-09-03,28.1,22.5,6.6,11.3,95,hyderabad
2021-09-04,28.1,22.2,9.9,15.6,96,hyderabad
2021-09-05,28.4,22.1,3.3,18.2,95,hyderabad
2021-09-06,25.8,22.4,9.3,18.5,96,hyderabad
2021-09-07,24.5,22.0,47.8,26.1,96,hyderabad
2021-09-08,28.6,22.5,3.9,29.3,91,hyderabad
2021-09-09,29.4,22.2,0.0,26.7,88,hyderabad
2021-09-10,29.0,22.4,0.2,23.3,89,hyderabad
2021-09-11,28.0,22.6,0.4,22.7,88,hyderabad
2021-09-12,29.6,22.5,1.2,24.9,88,hyderabad
2021-09-13,29.0,23.1,3.3,25.6,92,hyderabad
2021-09-14,28.5,22.7,2.1,25.5,92,hyderabad
2021-09-15,28.8,22.4,0.0,22.7,89,hyderabad
2021-09-16,28.8,22.0,0.0,20.5,89,hyderabad
2021-09-17,29.5,21.8,0.0,17.0,88,hyderabad
2021-09-18,28.6,22.9,0.0,13.7,82,hyderabad
2021-09-19,29.0,22.9,12.9,9.8,93,hyderabad
2021-09-20,29.0,23.0,14.9,12.7,95,hyderabad
2021-09-21,26.6,22.1,7.3,14.8,97,hyderabad
2021-09-22,27.7,22.2,4.9,19.8,96,hyderabad
2021-09-23,27.1,22.1,20.2,12.6,96,hyderabad
2021-09-24,28.7,22.1,1.8,14.4,97,hyderabad
2021-09-25,28.6,22.6,6.1,15.0,96,hyderabad
2021-09-26,28.1,22.2,6.5,15.1,95,hyderabad
2021-09-27,24.2,22.5,39.2,20.0,96,hyderabad
2021-09-28,27.8,22.0,9.0,25.5,95,hyderabad
2021-09-29,28.9,21.5,0.4,16.6,94,hyderabad
2021-09-30,28.9,22.3,4.6,9.5,94,hyderabad
2021-10-01,29.9,22.5,5.3,8.4,99,hyderabad
2021-10-02,29.5,22.2,2.8,9.4,99,hyderabad
2021-10-03,29.5,22.9,2.1,8.5,98,hyderabad
2021-10-04,30.2,23.1,5.1,9.3,98,hyderabad
2021-10-05,29.9,22.4,4.0,12.9,99,hyderabad
2021-10-06,29.2,22.8,2.1,18.0,99,hyderabad
2021-10-07,29.9,22.5,0.4,14.5,100,hyderabad
2021-10-08,29.9,22.8,12.4,10.0,98,hyderabad
2021-10-09,29.3,22.5,8.5,13.0,96,hyderabad
2021-10-10,29.4,22.5,4.6,13.6,97,hyderabad
2021-10-11,30.5,21.6,0.0,14.7,96,hyderabad
2021-10-12,30.0,19.2,0.0,9.5,87,hyderabad
2021-10-13,30.7,20.8,0.0,10.7,85,hyderabad
2021-10-14,31.3,22.0,0.0,11.6,88,hyderabad
2021-10-15,30.8,22.0,0.0,12.4,78,hyderabad
2021-10-16,28.0,22.1,11.6,15.0,98,hyderabad
2021-10-17,29.5,21.5,1.6,16.7,99,hyderabad
2021-10-18,30.9,22.9,0.0,17.1,92,hyderabad
2021-10-19,31.5,21.9,0.0,14.8,84,hyderabad
2021-10-20,31.5,20.4,0.0,10.1,80,hyderabad
2021-10-21,30.9,19.9,0.0,12.7,76,hyderabad
2021-10-22,30.9,19.7,0.0,9.6,76,hyderabad
2021-10-23,31.2,19.7,0.0,14.8,79,hyderabad
2021-10-24,30.9,20.4,0.0,11.4,82,hyderabad
2021-10-25,30.3,19.9,0.0,12.1,85,hyderabad
2021-10-26,29.8,18.0,0.0,14.2,86,hyderabad
2021-10-27,29.7,18.1,0.0,17.7,73,hyderabad
2021-10-28,29.9,18.5,0.0,14.7,74,hyderabad
2021-10-29,30.9,21.2,0.0,17.5,73,hyderabad
2021-10-30,30.4,21.4,1.0,16.0,94,hyderabad
2021-10-31,31.3,21.0,0.0,13.2,99,hyderabad
2021-11-01,29.7,20.3,0.1,12.6,98,hyderabad
2021-11-02,29.1,21.4,16.2,15.2,98,hyderabad
2021-11-03,28.4,21.2,1.4,17.3,98,hyderabad
2021-11-04,29.1,20.7,1.0,13.4,99,hyderabad
2021-11-05,29.2,20.2,0.0,16.2,100,hyderabad
2021-11-06,29.7,18.9,0.0,11.4,100,hyderabad
2021-11-07,29.1,17.8,0.0,13.0,87,hyderabad
2021-11-08,29.0,17.9,0.0,11.2,79,hyderabad
2021-11-09,29.1,18.4,0.0,16.1,65,hyderabad
2021-11-10,29.9,19.0,0.0,15.0,65,hyderabad
2021-11-11,26.3,19.9,3.9,14.2,87,hyderabad
2021-11-12,26.2,19.6,2.0,18.7,93,hyderabad
2021-11-13,28.4,21.1,1.2,14.0,99,hyderabad
2021-11-14,29.4,21.6,4.4,13.0,99,hyderabad
2021-11-15,29.8,21.8,1.0,16.2,98,hyderabad
2021-11-16,27.2,21.6,5.0,21.0,98,hyderabad
2021-11-17,28.6,21.0,1.8,17.7,98,hyderabad
2021-11-18,26.2,20.0,1.3,10.0,100,hyderabad
2021-11-19,25.0,21.1,4.9,20.9,99,hyderabad
2021-11-20,27.8,21.3,4.9,20.4,99,hyderabad
2021-11-21,27.2,21.8,3.8,20.3,99,hyderabad
2021-11-22,30.0,21.8,0.7,12.2,98,hyderabad
2021-11-23,29.8,20.8,1.0,7.4,99,hyderabad
2021-11-24,30.1,20.8,0.0,14.1,97,hyderabad
2021-11-25,30.1,19.6,0.0,10.5,100,hyderabad
2021-11-26,29.8,17.8,0.0,12.6,87,hyderabad
2021-11-27,28.8,17.6,0.0,14.6,83,hyderabad
2021-11-28,29.0,17.6,0.0,15.9,80,hyderabad
2021-11-29,25.8,20.1,0.3,15.0,98,hyderabad
2021-11-30,28.6,19.5,0.0,13.4,95,hyderabad
2021-12-01,29.0,18.2,0.0,12.8,84,hyderabad
2021-12-02,28.8,18.6,0.0,15.7,97,hyderabad
2021-12-03,29.2,18.9,0.0,12.6,90,hyderabad
2021-12-04,30.9,19.1,0.0,15.0,84,hyderabad
2021-12-05,30.9,19.1,0.0,10.2,77,hyderabad
2021-12-06,30.5,18.1,0.0,10.5,81,hyderabad
2021-12-07,30.0,20.1,0.0,13.1,78,hyderabad
2021-12-08,29.5,18.4,0.0,12.4,89,hyderabad
2021-12-09,29.0,18.7,0.7,10.9,97,hyderabad
2021-12-10,28.1,20.6,0.8,14.4,96,hyderabad
2021-12-11,28.9,19.5,0.1,12.6,95,hyderabad
2021-12-12,29.4,17.9,0.0,14.4,78,hyderabad
2021-12-13,28.6,17.9,0.0,11.6,90,hyderabad
2021-12-14,27.2,18.0,0.1,11.1,95,hyderabad
2021-12-15,26.9,17.2,0.0,11.2,76,hyderabad
2021-12-16,27.8,15.0,0.0,12.2,74,hyderabad
2021-12-17,28.0,13.6,0.0,13.6,81,hyderabad
2021-12-18,27.3,13.0,0.0,13.5,81,hyderabad
2021-12-19,26.7,13.9,0.0,11.3,87,hyderabad
2021-12-20,26.5,13.6,0.0,9.0,87,hyderabad
2021-12-21,27.1,12.3,0.0,8.3,87,hyderabad
2021-12-22,27.5,12.8,0.0,10.2,88,hyderabad
2021-12-23,28.7,15.3,0.0,8.0,76,hyderabad
2021-12-24,29.6,16.2,0.0,11.6,78,hyderabad
2021-12-25,30.0,15.9,0.0,9.7,83,hyderabad
2021-12-26,29.7,16.2,0.0,13.4,90,hyderabad
2021-12-27,29.0,17.3,0.0,11.2,95,hyderabad
2021-12-28,28.6,16.7,0.0,14.3,97,hyderabad
2021-12-29,27.4,16.6,0.0,11.7,97,hyderabad
2021-12-30,26.5,17.5,0.3,16.0,98,hyderabad
2021-12-31,27.9,16.7,0.0,13.8,97,hyderabad
2022-01-01,27.8,16.9,0.0,11.3,91,hyderabad
2022-01-02,27.0,16.9,0.0,9.5,83,hyderabad
2022-01-03,27.2,15.3,0.0,10.7,87,hyderabad
2022-01-04,27.0,14.9,0.0,11.9,84,hyderabad
2022-01-05,27.6,14.8,0.0,12.0,95,hyderabad
2022-01-06,27.5,14.7,0.0,14.4,96,hyderabad
2022-01-07,27.6,16.9,0.0,13.6,97,hyderabad
2022-01-08,27.6,18.0,0.3,16.3,96,hyderabad
2022-01-09,28.7,18.0,0.4,13.0,96,hyderabad
2022-01-10,26.5,18.2,3.0,11.7,96,hyderabad
2022-01-11,26.6,17.3,4.9,15.2,99,hyderabad
2022-01-12,26.1,17.0,1.5,12.6,99,hyderabad
2022-01-13,24.0,18.0,1.1,14.7,100,hyderabad
2022-01-14,27.3,18.2,1.2,17.7,99,hyderabad
2022-01-15,25.2,16.8,1.0,12.4,98,hyderabad
2022-01-16,26.5,16.8,0.1,14.8,97,hyderabad
2022-01-17,24.9,15.8,0.8,10.1,100,hyderabad
2022-01-18,27.0,16.5,0.0,8.2,97,hyderabad
2022-01-19,27.5,14.6,0.0,11.2,90,hyderabad
2022-01-20,29.2,14.9,0.0,10.3,93,hyderabad
2022-01-21,29.9,15.4,0.0,16.6,92,hyderabad
2022-01-22,31.0,15.8,0.0,15.1,86,hyderabad
2022-01-23,28.8,16.6,0.0,19.6,74,hyderabad
2022-01-24,26.5,16.0,0.0,11.4,72,hyderabad
2022-01-25,26.9,14.9,0.0,9.7,77,hyderabad
2022-01-26,27.3,15.0,0.0,12.0,76,hyderabad
2022-01-27,26.9,15.6,0.0,13.4,72,hyderabad
2022-01-28,26.4,13.6,0.0,12.0,67,hyderabad
2022-01-29,27.5,11.9,0.0,9.2,71,hyderabad
2022-01-30,28.9,12.2,0.0,10.1,73,hyderabad
2022-01-31,30.1,16.6,0.0,9.8,68,hyderabad
2022-02-01,31.0,17.3,0.0,10.4,66,hyderabad
2022-02-02,31.2,15.9,0.0,13.4,85,hyderabad
2022-02-03,30.8,17.0,0.0,17.5,94,hyderabad
2022-02-04,28.2,17.1,0.0,15.1,65,hyderabad
2022-02-05,28.4,13.9,0.0,11.0,76,hyderabad
2022-02-06,28.7,14.8,0.0,14.7,66,hyderabad
2022-02-07,30.7,16.3,0.0,9.9,97,hyderabad
2022-02-08,30.5,17.7,0.0,14.5,88,hyderabad
2022-02-09,30.5,18.5,0.0,16.0,89,hyderabad
2022-02-10,30.0,17.6,0.0,12.4,88,hyderabad
2022-02-11,29.3,18.8,0.0,14.2,81,hyderabad
2022-02-12,29.2,17.0,0.0,13.0,71,hyderabad
2022-02-13,28.9,15.1,0.0,12.8,71,hyderabad
2022-02-14,29.5,15.2,0.0,11.5,96,hyderabad
2022-02-15,30.1,17.2,0.0,14.9,98,hyderabad
2022-02-16,30.1,18.0,0.0,12.1,93,hyderabad
2022-02-17,30.6,18.5,0.0,16.6,71,hyderabad
2022-02-18,30.5,19.0,0.0,14.7,77,hyderabad
2022-02-19,31.4,17.4,0.0,13.0,71,hyderabad
2022-02-20,32.4,19.1,0.0,17.2,66,hyderabad
2022-02-21,32.5,18.1,0.0,12.0,74,hyderabad
2022-02-22,32.8,17.6,0.0,11.8,66,hyderabad
2022-02-23,32.0,18.1,0.0,13.3,92,hyderabad
2022-02-24,33.0,18.5,0.0,13.9,80,hyderabad
2022-02-25,33.5,18.2,0.0,15.5,73,hyderabad
2022-02-26,32.0,17.7,0.0,18.8,72,hyderabad
2022-02-27,32.2,18.4,0.0,15.8,75,hyderabad
2022-02-28,32.8,17.8,0.0,15.8,66,hyderabad
2022-03-01,33.3,18.4,0.0,13.1,65,hyderabad
2022-03-02,33.3,18.4,0.0,14.1,61,hyderabad
2022-03-03,33.0,19.2,0.0,15.8,51,hyderabad
2022-03-04,33.5,19.3,0.0,14.5,67,hyderabad
2022-03-05,34.1,19.6,0.0,13.0,61,hyderabad
2022-03-06,33.1,19.4,0.0,17.0,77,hyderabad
2022-03-07,33.1,18.9,0.0,14.0,83,hyderabad
2022-03-08,33.7,20.4,0.0,11.3,65,hyderabad
2022-03-09,34.5,20.7,0.0,12.5,63,hyderabad
2022-03-10,33.8,20.2,0.0,9.8,58,hyderabad
2022-03-11,34.2,21.5,0.0,11.6,60,hyderabad
2022-03-12,33.8,22.4,0.0,10.2,57,hyderabad
2022-03-13,34.8,20.6,0.0,15.0,64,hyderabad
2022-03-14,35.3,20.4,0.0,12.6,52,hyderabad
2022-03-15,36.3,17.9,0.0,13.9,54,hyderabad
2022-03-16,37.2,19.8,0.0,14.1,55,hyderabad
2022-03-17,38.3,20.9,0.0,15.1,51,hyderabad
2022-03-18,37.8,22.7,0.0,12.0,39,hyderabad
2022-03-19,35.3,21.5,0.0,13.6,78,hyderabad
2022-03-20,34.6,20.3,1.6,23.7,88,hyderabad
2022-03-21,36.5,23.6,0.0,18.2,68,hyderabad
2022-03-22,36.1,23.0,0.0,14.9,83,hyderabad
2022-03-23,36.9,22.6,0.0,13.2,68,hyderabad
2022-03-24,35.8,21.9,0.0,14.5,84,hyderabad
2022-03-25,36.8,21.9,0.0,15.9,93,hyderabad
2022-03-26,36.8,22.9,0.0,20.6,90,hyderabad
2022-03-27,37.8,22.7,0.0,14.7,83,hyderabad
2022-03-28,38.3,23.5,0.0,11.1,76,hyderabad
2022-03-29,38.3,23.4,0.0,11.7,68,hyderabad
2022-03-30,38.4,22.5,0.0,11.5,71,hyderabad
2022-03-31,38.7,22.7,0.0,12.3,74,hyderabad
2022-04-01,38.0,22.9,0.0,17.7,86,hyderabad
2022-04-02,37.1,23.4,0.0,13.3,94,hyderabad
2022-04-03,37.7,22.9,0.0,13.8,93,hyderabad
2022-04-04,37.0,24.5,0.0,15.7,71,hyderabad
2022-04-05,37.8,23.9,0.0,12.8,79,hyderabad
2022-04-06,37.4,23.0,0.0,13.1,84,hyderabad
2022-04-07,37.1,23.9,0.0,15.2,72,hyderabad
2022-04-08,38.0,23.9,0.0,14.5,77,hyderabad
2022-04-09,37.3,23.2,0.0,12.0,81,hyderabad
2022-04-10,37.3,23.8,0.0,14.1,85,hyderabad
2022-04-11,38.0,24.1,0.0,16.7,77,hyderabad
2022-04-12,38.8,23.5,0.0,17.1,77,hyderabad
2022-04-13,38.0,23.5,0.0,16.1,65,hyderabad
2022-04-14,38.8,23.6,0.0,13.6,80,hyderabad
2022-04-15,38.0,25.1,2.7,27.7,71,hyderabad
2022-04-16,37.6,26.2,0.0,17.4,58,hyderabad
2022-04-17,37.6,25.4,0.0,21.8,64,hyderabad
2022-04-18,37.9,24.8,0.0,12.0,70,hyderabad
2022-04-19,38.8,24.7,0.0,13.7,59,hyderabad
2022-04-20,39.6,24.9,0.0,15.0,59,hyderabad
2022-04-21,36.6,24.4,0.6,11.8,74,hyderabad
2022-04-22,37.0,24.8,0.1,27.9,78,hyderabad
2022-04-23,35.6,24.4,0.0,9.1,81,hyderabad
2022-04-24,35.3,24.3,0.1,15.9,69,hyderabad
2022-04-25,38.0,25.5,0.0,13.0,68,hyderabad
2022-04-26,37.0,24.5,0.0,11.3,72,hyderabad
2022-04-27,37.5,25.2,0.0,13.3,78,hyderabad
2022-04-28,38.5,24.5,0.0,9.4,68,hyderabad
2022-04-29,39.2,24.5,0.0,13.8,67,hyderabad
2022-04-30,39.3,25.1,0.0,13.8,66,hyderabad
2022-05-01,38.6,26.1,0.0,12.7,51,hyderabad
2022-05-02,38.7,25.5,0.0,19.0,46,hyderabad
2022-05-03,38.2,26.2,0.0,18.6,59,hyderabad
2022-05-04,36.7,25.9,1.9,19.6,85,hyderabad
2022-05-05,37.0,25.4,0.0,12.1,78,hyderabad
2022-05-06,38.7,26.6,0.0,21.0,65,hyderabad
2022-05-07,37.8,24.5,0.0,14.7,83,hyderabad
2022-05-08,37.1,26.9,0.0,23.6,58,hyderabad
2022-05-09,39.0,25.1,0.0,18.0,64,hyderabad
2022-05-10,36.9,23.5,0.0,21.5,68,hyderabad
2022-05-11,29.4,24.3,6.4,12.3,87,hyderabad
2022-05-12,33.0,25.5,0.2,14.1,84,hyderabad
2022-05-13,36.7,23.6,0.6,15.0,94,hyderabad
2022-05-14,38.0,26.0,0.1,14.0,79,hyderabad
2022-05-15,37.2,25.4,0.1,15.1,81,hyderabad
2022-05-16,36.0,25.6,0.0,14.1,88,hyderabad
2022-05-17,35.2,22.8,1.2,20.6,88,hyderabad
2022-05-18,34.8,25.4,0.5,17.8,88,hyderabad
2022-05-19,32.4,24.2,2.9,13.1,92,hyderabad
2022-05-20,33.6,24.2,3.6,15.6,90,hyderabad
2022-05-21,35.1,23.6,0.0,20.6,88,hyderabad
2022-05-22,34.8,24.0,0.0,25.7,73,hyderabad
2022-05-23,35.3,24.5,0.0,23.4,75,hyderabad
2022-05-24,36.7,25.7,0.0,20.9,72,hyderabad
2022-05-25,35.9,25.6,0.0,15.8,68,hyderabad
2022-05-26,36.7,26.1,0.3,21.0,60,hyderabad
2022-05-27,36.1,25.3,0.1,18.4,63,hyderabad
2022-05-28,36.7,25.5,0.0,20.8,66,hyderabad
2022-05-29,37.2,26.3,0.0,22.5,59,hyderabad
2022-05-30,37.2,26.7,0.0,19.5,58,hyderabad
2022-05-31,36.2,24.5,1.1,20.2,75,hyderabad
2022-06-01,35.6,23.0,8.2,20.8,84,hyderabad
2022-06-02,37.8,25.5,0.0,25.9,71,hyderabad
2022-06-03,37.9,25.0,0.0,20.8,79,hyderabad
2022-06-04,38.5,27.2,0.0,20.6,59,hyderabad
2022-06-05,38.3,26.5,0.0,15.8,58,hyderabad
2022-06-06,37.7,26.5,0.8,19.3,67,hyderabad
2022-06-07,38.0,24.6,0.4,22.0,80,hyderabad
2022-06-08,33.8,26.4,0.0,20.2,68,hyderabad
2022-06-09,35.8,24.8,0.5,18.8,78,hyderabad
2022-06-10,35.7,25.9,0.0,17.8,74,hyderabad
2022-06-11,34.1,25.0,0.0,18.5,76,hyderabad
2022-06-12,33.8,24.5,0.4,16.1,83,hyderabad
2022-06-13,33.6,25.3,0.5,16.2,75,hyderabad
2022-06-14,33.7,23.6,0.7,16.6,86,hyderabad
2022-06-15,32.5,22.7,11.5,15.0,93,hyderabad
2022-06-16,33.0,23.5,7.8,13.5,93,hyderabad
2022-06-17,33.0,23.0,1.0,12.7,92,hyderabad
2022-06-18,33.0,23.0,3.8,10.2,92,hyderabad
2022-06-19,31.6,23.5,1.6,14.8,87,hyderabad
2022-06-20,31.8,23.9,1.8,23.4,90,hyderabad
2022-06-21,32.0,22.9,10.7,18.8,94,hyderabad
2022-06-22,31.2,23.2,0.3,16.9,89,hyderabad
2022-06-23,31.8,23.5,0.2,16.6,87,hyderabad
2022-06-24,32.0,24.6,0.1,19.2,79,hyderabad
2022-06-25,30.5,24.4,6.5,22.0,81,hyderabad
2022-06-26,27.8,22.9,23.6,21.4,93,hyderabad
2022-06-27,28.1,22.9,12.7,21.5,93,hyderabad
2022-06-28,29.2,22.8,7.9,23.8,91,hyderabad
2022-06-29,31.3,23.5,1.1,21.3,88,hyderabad
2022-06-30,30.3,23.0,2.6,20.2,90,hyderabad
2022-07-01,31.5,23.2,0.6,21.4,92,hyderabad
2022-07-02,31.4,23.1,2.9,22.8,90,hyderabad
2022-07-03,30.8,23.6,3.6,20.3,91,hyderabad
2022-07-04,29.4,22.9,6.1,22.0,93,hyderabad
2022-07-05,27.0,22.9,10.0,23.2,94,hyderabad
2022-07-06,26.0,22.4,20.3,19.6,94,hyderabad
2022-07-07,28.9,22.8,21.0,23.9,93,hyderabad
2022-07-08,24.1,22.5,27.4,22.7,94,hyderabad
2022-07-09,23.5,22.2,55.8,27.0,94,hyderabad
2022-07-10,23.1,21.9,39.9,29.8,93,hyderabad
2022-07-11,26.4,21.9,10.5,37.9,92,hyderabad
2022-07-12,23.0,21.6,36.3,33.1,92,hyderabad
2022-07-13,24.0,21.6,21.3,33.6,92,hyderabad
2022-07-14,26.5,21.9,2.0,37.9,90,hyderabad
2022-07-15,27.9,22.5,0.7,33.6,90,hyderabad
2022-07-16,29.9,22.6,3.3,26.7,86,hyderabad
2022-07-17,26.3,22.8,13.6,21.7,94,hyderabad
2022-07-18,28.7,22.8,8.8,25.3,94,hyderabad
2022-07-19,29.9,22.2,1.3,25.1,92,hyderabad
2022-07-20,30.6,22.9,0.2,19.6,90,hyderabad
2022-07-21,29.0,23.0,0.4,19.8,92,hyderabad
2022-07-22,28.2,23.0,22.8,19.4,93,hyderabad
2022-07-23,26.5,22.2,16.2,22.3,95,hyderabad
2022-07-24,26.5,22.1,2.0,20.6,94,hyderabad
2022-07-25,28.0,22.1,13.1,16.6,94,hyderabad
2022-07-26,28.0,22.0,3.0,17.6,95,hyderabad
2022-07-27,29.8,21.5,2.3,8.4,97,hyderabad
2022-07-28,29.9,21.8,1.6,9.2,98,hyderabad
2022-07-29,30.2,21.9,2.3,9.4,98,hyderabad
2022-07-30,29.6,22.6,3.8,8.7,97,hyderabad
2022-07-31,29.5,22.9,0.5,9.7,98,hyderabad
2022-08-01,29.5,22.8,5.0,10.1,98,hyderabad
2022-08-02,30.1,22.6,6.2,10.9,97,hyderabad
2022-08-03,29.9,23.0,3.4,12.2,96,hyderabad
2022-08-04,30.0,22.6,7.3,12.5,97,hyderabad
2022-08-05,29.0,22.4,6.4,19.2,96,hyderabad
2022-08-06,29.5,22.8,20.2,24.9,93,hyderabad
2022-08-07,28.3,22.5,12.7,23.1,94,hyderabad
2022-08-08,24.5,22.1,22.7,26.1,93,hyderabad
2022-08-09,25.0,22.1,6.2,33.2,92,hyderabad
2022-08-10,28.5,22.0,0.3,36.9,90,hyderabad
2022-08-11,28.8,23.1,0.9,31.3,80,hyderabad
2022-08-12,29.2,23.2,0.5,28.8,82,hyderabad
2022-08-13,28.4,22.6,0.2,29.9,85,hyderabad
2022-08-14,25.9,22.5,7.0,27.4,92,hyderabad
2022-08-15,27.0,21.8,7.4,25.8,93,hyderabad
2022-08-16,29.4,21.8,0.0,19.3,94,hyderabad
2022-08-17,29.9,22.1,0.0,18.0,91,hyderabad
2022-08-18,30.5,22.8,0.1,19.8,91,hyderabad
2022-08-19,29.5,23.4,0.1,21.7,87,hyderabad
2022-08-20,29.1,23.4,0.9,25.1,85,hyderabad
2022-08-21,29.6,23.1,0.5,23.9,86,hyderabad
2022-08-22,29.6,22.3,0.2,26.7,87,hyderabad
2022-08-23,30.0,22.2,0.3,20.5,91,hyderabad
2022-08-24,30.2,22.8,1.6,18.2,90,hyderabad
2022-08-25,30.0,22.0,4.2,17.6,94,hyderabad
2022-08-26,30.7,21.9,1.0,11.7,97,hyderabad
2022-08-27,30.4,22.6,1.7,15.4,95,hyderabad
2022-08-28,30.0,21.7,0.6,15.1,94,hyderabad
2022-08-29,30.0,23.0,8.8,10.5,97,hyderabad
2022-08-30,30.5,21.8,0.7,13.5,98,hyderabad
2022-08-31,30.6,22.3,8.7,12.7,96,hyderabad
2022-09-01,30.5,22.8,7.2,13.5,97,hyderabad
2022-09-02,30.4,22.1,0.4,14.5,100,hyderabad
2022-09-03,31.2,22.1,2.6,9.6,99,hyderabad
2022-09-04,30.0,22.2,10.5,13.4,95,hyderabad
2022-09-05,30.4,21.9,2.5,14.8,98,hyderabad
2022-09-06,30.0,22.0,10.9,11.5,98,hyderabad
2022-09-07,30.2,22.1,19.5,11.8,96,hyderabad
2022-09-08,28.5,21.9,10.9,11.8,98,hyderabad
2022-09-09,28.1,22.5,24.5,9.4,96,hyderabad
2022-09-10,27.9,22.5,20.3,16.6,96,hyderabad
2022-09-11,26.1,22.2,9.2,21.3,95,hyderabad
2022-09-12,27.2,22.4,1.6,24.3,92,hyderabad
2022-09-13,28.8,22.9,0.5,26.6,86,hyderabad
2022-09-14,29.1,22.0,0.9,24.0,91,hyderabad
2022-09-15,29.1,22.2,0.2,23.8,90,hyderabad
2022-09-16,29.1,22.4,0.0,28.6,87,hyderabad
2022-09-17,29.6,22.2,0.3,20.6,92,hyderabad
2022-09-18,29.4,22.5,0.1,19.7,87,hyderabad
2022-09-19,29.0,22.8,3.2,19.8,92,hyderabad
2022-09-20,26.1,22.1,1.8,20.4,94,hyderabad
2022-09-21,28.8,21.7,0.8,20.8,93,hyderabad
2022-09-22,27.9,22.3,3.6,19.4,87,hyderabad
2022-09-23,28.3,21.8,0.8,16.9,88,hyderabad
2022-09-24,29.1,21.6,0.0,16.6,91,hyderabad
2022-09-25,29.3,21.3,0.7,11.6,91,hyderabad
2022-09-26,30.1,21.6,3.1,12.6,95,hyderabad
2022-09-27,29.4,22.2,2.2,11.4,93,hyderabad
2022-09-28,29.2,21.7,14.6,8.6,97,hyderabad
2022-09-29,29.0,21.9,25.5,12.0,97,hyderabad
2022-09-30,29.2,22.1,8.5,14.6,97,hyderabad
2022-10-01,29.5,22.0,1.3,14.6,94,hyderabad
2022-10-02,30.0,21.0,0.0,18.6,92,hyderabad
2022-10-03,30.3,22.8,0.1,18.9,86,hyderabad
2022-10-04,30.1,22.8,0.0,18.0,78,hyderabad
2022-10-05,28.6,22.3,10.9,12.8,96,hyderabad
2022-10-06,25.6,21.5,21.1,12.9,97,hyderabad
2022-10-07,28.6,20.7,2.3,14.1,99,hyderabad
2022-10-08,28.9,21.1,3.5,9.2,98,hyderabad
2022-10-09,28.0,21.4,2.6,14.8,99,hyderabad
2022-10-10,27.9,22.0,1.5,14.5,98,hyderabad
2022-10-11,28.5,22.0,3.2,15.3,98,hyderabad
2022-10-12,29.1,21.6,11.8,10.5,99,hyderabad
2022-10-13,29.0,21.0,3.8,8.0,99,hyderabad
2022-10-14,28.0,21.0,2.0,12.6,99,hyderabad
2022-10-15,26.8,20.9,5.0,15.5,99,hyderabad
2022-10-16,26.7,20.9,6.0,15.3,99,hyderabad
2022-10-17,28.7,21.2,2.0,12.2,100,hyderabad
2022-10-18,28.5,21.2,0.4,8.8,100,hyderabad
2022-10-19,29.3,21.1,1.1,10.0,98,hyderabad
2022-10-20,28.4,21.1,2.8,12.6,98,hyderabad
2022-10-21,29.0,20.0,0.0,13.7,100,hyderabad
2022-10-22,27.9,18.9,0.0,16.5,73,hyderabad
2022-10-23,27.8,17.7,0.0,22.1,74,hyderabad
2022-10-24,28.0,16.8,0.0,17.5,74,hyderabad
2022-10-25,28.2,16.4,0.0,9.8,87,hyderabad
2022-10-26,28.1,15.6,0.0,10.3,87,hyderabad
2022-10-27,28.1,17.0,0.0,9.3,94,hyderabad
2022-10-28,28.9,16.5,0.0,13.1,79,hyderabad
2022-10-29,28.5,18.5,0.0,16.3,60,hyderabad
2022-10-30,28.5,17.4,0.0,14.5,75,hyderabad
2022-10-31,28.0,16.9,0.0,12.8,77,hyderabad
2022-11-01,27.1,17.8,0.2,11.7,88,hyderabad
2022-11-02,27.5,18.6,0.0,11.3,91,hyderabad
2022-11-03,29.8,19.3,0.3,12.8,93,hyderabad
2022-11-04,29.3,19.4,0.6,10.8,96,hyderabad
2022-11-05,29.9,18.9,0.0,9.2,99,hyderabad
2022-11-06,29.4,17.4,0.0,10.6,88,hyderabad
2022-11-07,29.7,16.5,0.0,10.2,86,hyderabad
2022-11-08,29.5,16.7,0.0,9.3,94,hyderabad
2022-11-09,29.0,15.9,0.0,9.9,77,hyderabad
2022-11-10,29.1,16.6,0.0,11.8,75,hyderabad
2022-11-11,29.4,19.3,0.0,19.1,68,hyderabad
2022-11-12,29.4,18.8,0.0,14.9,67,hyderabad
2022-11-13,29.6,18.1,0.0,13.0,79,hyderabad
2022-11-14,29.9,17.8,0.0,10.3,86,hyderabad
2022-11-15,29.7,18.2,0.0,12.1,79,hyderabad
2022-11-16,28.9,14.6,0.0,9.8,85,hyderabad
2022-11-17,29.0,14.4,0.0,10.9,82,hyderabad
2022-11-18,28.4,16.6,0.0,16.5,68,hyderabad
2022-11-19,26.8,16.5,0.0,17.4,72,hyderabad
2022-11-20,26.4,14.9,0.0,11.4,77,hyderabad
2022-11-21,29.2,17.5,0.0,13.5,77,hyderabad
